"shop_name","product_name","shelf_price","image_url"
"Lidl","esmara® / esmara MEN Moterų arba vyrų ėriuko kailio šlepetės","17.99","https://imgproxy-retcat.assets.schwarz/-Oz-TqaIjpTjyftEBU__J1tRx6bGZ7XMPbx21PZzWms/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzNBRTNBNDYxOUVBRDM4MTVBMTM0NDIwNz/cwMkU5MEFFQjk2ODUyNDIwMDQxRkM4OUU2OTFEQjJEQTQyRjY1N0MucG5n.png"
"Lidl","esmara® / esmara MEN Kojinės (CMIA)","4.99","https://imgproxy-retcat.assets.schwarz/i9uL5nyZ_cfWyGRFvrQAjGt1KI5K4poHkoo6_jko1AE/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzRENzZBM0YxQTU0NTM2OEU3QjI2MzM4Mz/VGMzU4MjYyNUNBODk0QjIxRUQzNzQ2NjFEOUM2NTMwOUZGMUYwODIucG5n.png"
"Lidl","esmara® Ėriuko kailio pirštinės","13.99","https://imgproxy-retcat.assets.schwarz/Z1UzjjsyKpNS9eNbvo5MfegbxDHg9yLe0h8H3rbZ0UQ/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzgxOUVBNjZEREMxQUM1MzJDMEI4MzBDQj/I1NDAwNTFEOTg3RTZGRUQzNjg1RUMxRTczMzRGOUZDMURCNTE4NEMucG5n.png"
"Lidl","esmara® Rankinis laikrodis ir papuošalas","8.99","https://imgproxy-retcat.assets.schwarz/nb2VX_E5JuSv05yrQxZQFPkvVFsItvtwMjKDM3C6L98/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0I5QjMzOUQ0MzYwQTI4RUEwQURGMzcwQT/NGNTNDMkYxNzIyMDMzOEJDRDg0M0YwNjJCQTJGODZDMkU1RDM0REEucG5n.png"
"Lidl","esmara® Moterų merino vilnos termo apatiniai marškinėliai arba kelnės","16.99","https://imgproxy-retcat.assets.schwarz/O8kFg6hmsphEmcbPJ11SSP9kRc2c2Ra4kOw-CbvwP5g/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS82QkFGRDk4MzlDNEI4MDE2QzYzODAxNDk/zRjEwN0FGNTVEQzQ4QTVERTk1M0M2MzJERTQxRDk2QjJFNjNFNzVFLnBuZw.png"
"Lidl","esmara MEN Vyrų merino vilnos termo apatiniai marškinėliai arba kelnės","16.99","https://imgproxy-retcat.assets.schwarz/5tC8wCZaJE82P7k3PjSya7NXqlLTT9sKxklsk0OFxqI/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS85MDEzQjNDQkYzNDMyQzExMTIyMURGMjg/wNTIyNUQyRTVBRDIxMzIxRkYwMzk0MDg4NTdBRTE4MTA2RDgxNEQ1LnBuZw.png"
"Lidl","esmara MEN Džinsai „Slim Fit“ (CMIA)","9.99","https://imgproxy-retcat.assets.schwarz/0yODd4_TgmwBVV6K5puu1K9ffEBifjo4KPiZVlxPdqM/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzUyNDBFNEI3NzBCMDEwNDRCRjlDMzA4ME/RFODdCNjFDNkEzMjEyODMzOEQ3M0MyM0FEMkQ0MTQyNzkwQ0VCMEYucG5n.png"
"Lidl","CRIVIT Moterų arba vyrų žieminiai batai","19.99","https://imgproxy-retcat.assets.schwarz/KIbjtaGvWQqMvJCgsdkmn24Q8fjcaISHIVtIzdpR3AU/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0IzMTQ3NDZEQTJFNTU0MDQ4RDIzRkIxND/VCMEVBQ0MxRjcyNUFEMENBNjE5N0Q2RTNCMjA1RTc5NkMxN0RCMUYucG5n.png"
"Lidl","esmara® Ilgas dygsniuotas paltas (GRS)","24.90","https://imgproxy-retcat.assets.schwarz/Pg6Xb2eADcszOTEDNsbAtgtxM21fEsLy2nyD8ZuNORo/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzBDNDhGNjkzQTFDMzIzQzRCMEMzQUIzQT/FCMzk3REFGRkQ5MTRFNTQ5RUQ2Q0I3MERCMTZEMjhFMkY5MDk5OTAucG5n.png"
"Lidl","esmara® Moterų merino megztinis","14.99","https://imgproxy-retcat.assets.schwarz/9adCjArY7U5AkMifQu3rzC5Q0Wz4Lh8buqaPwzNPjTE/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzE2MDQ1NTI5RkE5MjNENzc3MDA3RkQ5Mj/AxRTNFRjMwNEI3ODM3QzAzNjIzQTFDNjZBNkIxMTIzRTQzMjgzQzAucG5n.png"
"Lidl","esmara® Megzta suknelė (RCS)","11.99","https://imgproxy-retcat.assets.schwarz/Q7NhzLMglyaJyUWSRf-kT6EoSSTNe26670L32KFnfRU/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzM1NzlCNkYxNkYzQTZGQjQ3OUVGOUNEQz/YxMUUzOTdDRTYxQTZBNkE5M0VENTAyREQ4REVBN0M0NkFGQTk1MTMucG5n.png"
"Lidl","esmara® Pliušo liemenė (GRS)","11.99","https://imgproxy-retcat.assets.schwarz/u7BUyOrDvVZEBHztgn9spToaZpEBEmgIOWvG8lyIeBg/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzNGREQ2OEI2NTkyRTk5Q0Y3NEE4OUVDMD/U1REQ1NUUzRkFCQkY1MzI2NTU2N0VCMDE4QjE1OUUyMjdGMENCMjkucG5n.png"
"Lidl","esmara® Marškinėliai ilgomis rankovėmis (CMIA)","4.99","https://imgproxy-retcat.assets.schwarz/_IdrLhB3CuLGE74uhOJPIm8GmvWT3ACo-XQhlXEMuGY/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzdERjFEMUYxNjZFNTAxNkU4RjY0MDk1M0/Q0NDE1REJEQkZBN0UwNEQ0NUFGRkQ3REZENDA0MTNBOEQzMDJERTEucG5n.png"
"Lidl","esmara® Džinsai „Slim Fit“ (CMIA)","9.99","https://imgproxy-retcat.assets.schwarz/sloi_HfHoWiqxFT0-CQg7TESaeHc9-x4-Fq5jk-xfUU/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS9EQ0E4RDYyNzhFM0MzMUNGRkRFMzI3RUU/0QzU4RUU5M0NFQTM1QkIyMTEzQ0EzRjk5OUEwQUZBRTM4RjlFMkVDLnBuZw.png"
"Lidl","esmara® Kūno linijas švelniai formuojanti glaustinukė","7.99","https://imgproxy-retcat.assets.schwarz/Jso0bIuT-5baljlG5wLXJfC8E9mCm0nzo2w-dI4qZ0Y/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzRGNTQ5NjQ3RjI3N0ZBRjREQUFBMzYyQz/RBRkZFNEI1MjlGQ0M3RDJCNTAyMTkyMjdCN0NFNkM3OEZDNjgzNUEucG5n.png"
"Lidl","esmara® Kūno linijas švelniai formuojančios kelnaitės su klešnėmis","5.99","https://imgproxy-retcat.assets.schwarz/UINn6kdk9X_m3Qn__ZVz2r2qEU1xyyuKCv0S3UlAB4M/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0RENEUzQUNFMTIzRTY3Qjg0NkI2NEI4RE/YyODU5NjMxOTc3M0MyQkQ0MzQxRjQwRDdERkU1NjQyM0VDMTE4OUYucG5n.png"
"Lidl","esmara® Terminės pėdkelnės arba tamprės, 100 DEN","3.99","https://imgproxy-retcat.assets.schwarz/2IzC98KEX9w9B3BPhW_dSlWV_nll2UgKQO1NQSW5qws/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzhCODE5OUZDN0EwMTY1QzI5OUVFQ0I1OT/EwRDM0NEI4OEVBMzVDMUI2Qjc3NDM1M0JGQkFBQkY3OEY5MDAwMUUucG5n.png"
"Lidl","Parkside® Vyrų darbinės puskojinės (CMIA)","3.49","https://imgproxy-retcat.assets.schwarz/imdN64l89Mrdp4dK1H3Vl1lvw88X6WE7iULdwbhO8p8/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50Lzg3NTdBNTczRTdFMjUzQTlCQkMzOEEyOE/ZEQjhBQzJBNUQ1QTEyREZFOTY4MUM5MzcyRThEMjMyMjlCODg5QTYucG5n.png"
"Lidl","esmara® Stulpeliu megzta liemenėlė su nėriniais","4.49","https://imgproxy-retcat.assets.schwarz/UsNrWcE4peGa_P-MzAGmnZojV4_nHnfNHo8FAONA_Jk/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0ZDMEM0N0IyRUE2RTZCNERCMUQzRURGME/RBODMyQzlGN0M1NjE1N0VDMEFFOUY2REVENTNEQzIxRDRBRjY1QTEucG5n.png"
"Lidl","esmara® Stulpeliu megztos kelnaitės","5.99","https://imgproxy-retcat.assets.schwarz/TW8FWxXHdjQLqvIIp5EfZJ_Da544zdkFMAIurhQVYoc/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50Lzc2NEI0ODJDNEY1NTFERjNENEY3MkIwN0/Y5OTA5RUVBMEM3NDAxMzdERUM2MEMwNEE5QTc0QkM5MTQ3NTkwNEYucG5n.png"
"Lidl","esmara® Terminės kojinės","3.99","https://imgproxy-retcat.assets.schwarz/6y2enCorHoF8YX1IEmM9-shQoXZvJ1k0DZvMWZwTyoM/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0I0NzlCREJCMjVDNEZFNzBFQTYzNjI4N0/NFQTJEOTEzRkIwNjc5QTRBNjAwODc3RDg3NTI1NDM4Qzg4MkIzMkQucG5n.png"
"Lidl","esmara MEN Merino vilnos megztinis","14.99","https://imgproxy-retcat.assets.schwarz/CikH0pmAfqDL9qXyfqiRjT-ToZJaXBWZ-coq8qf9pmY/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzI4MzZGMDg5QkQ4RUI4NDE2QjU3QUZDRT/FEMjNFMDM3NTdENjI1NjBFRDNBMEI4NTZBNTM1NzYzMjAyQzkxQzYucG5n.png"
"Lidl","esmara MEN Dygsniuota liemenė (GRS)","13.99","https://imgproxy-retcat.assets.schwarz/JitJuzgqJmAaw6MgQMbg0BmqJmCS4vEw2EsIZwF4Ae0/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzA3OEE2NzZCNjg5RjBFREU1RDk2NUIyMz/BCMDJGNUJFRkE4RkVCMEI2NENBRjMxMDI1QkM5MjMwMkVCMzcxN0MucG5n.png"
"Lidl","esmara MEN Vyrų trumpikės (CMIA)","6.99","https://imgproxy-retcat.assets.schwarz/BSYmFv4ThNKiO9MHmV9VNMXM-l-5Zx34g-gX-xjQJZM/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzY5M0EwNTg5MDNGN0I4N0Y5MDhERUQ5RD/dFQjQzMEJGODA4OTYxMDk3OUM2NUMyOTFCRDI1OTI5NzQzRkUxQUYucG5n.png"
"Lidl","esmara® / esmara MEN® Moterų arba vyrų pižama iš fliso","8.99","https://imgproxy-retcat.assets.schwarz/V0T-qxzlUcAR3KKQR_M8PbCu_AFgE2VQr66z3PPWQE8/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzY0NjVCMURDRDk1OTJEQzQ5QTQ5RDI0Qj/RFMjAxODI1Mjg3QkZGMUZBOTlFRjZFNzk3NzI4MjE0Q0IzRDQ0NEEucG5n.png"
"Lidl","esmara® / esmara MEN® Moterų arba vyrų šlepetės","4.99","https://imgproxy-retcat.assets.schwarz/4jg7onUXBmVORSQZiYaPD8A8wPRld346lgANW_sioUg/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50Lzk5RTQxMkVENjVGMjI2Qjk4Q0Q3NTVEND/gxNUQ3MjdENUY0QzYyRkU2Q0M5OTM1NDgyRjFENDZBRjlBQjZFQzIucG5n.png"
"Lidl","adidas® Vyrų džemperis","29.90","https://imgproxy-retcat.assets.schwarz/otY06FPWdZKM16NBJs1QMaqJImaubG3rFm8jE2mMzTc/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzdEMjFGNzZBODQ0MzUzQzcxOTFCMEM0RD/lCRjE3NzE3QkRDM0QwOUNDNDUxQzIzMUFDQTg4Q0I2OUY3MUI1RkEucG5n.png"
"Lidl","adidas® Vyrų sportinės kelnės","24.90","https://imgproxy-retcat.assets.schwarz/qbxlZB4VCMSDhczzWjgYcmhpXK_wn2tocGC08TO6rLM/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzZCQzE3M0E3ODBEOTcyRkU1MTlCMEU3NU/RBOUYwREIxODA5RTRGRkFFRTM2QkRGRTIzREVFRTUyRUNGNEFENjMucG5n.png"
"Lidl","adidas® Moterų arba vyrų šlepetės","17.89","https://imgproxy-retcat.assets.schwarz/abiVDmsEVvbiYYGu8AnzPPT5E-cFcgbUhM9gjIqXprs/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS9CNUNCQUJCRjg4NTQ1Nzc1OTUxQUY0M0E/yQTc1MjNBQzIzQTI1Q0NEQ0Y4OUYzM0U4ODUxNzEwMTIyN0YzOTNCLnBuZw.png"
"Lidl","Pledas su gobtuvu","15.99","https://imgproxy-retcat.assets.schwarz/fbjxYXWxHqdLGfqN_-BibGZBDWWp0YYoYlnaYx75sZs/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS81ODhBNTI4RDNEMDA5QkJBRkUxNzZGQzg/2RjMxRDFEQjhDNDk3MzZCODgwOEVEOTY0MDQyMDQ0NjFERjkzNkNDLnBuZw.png"
"Lidl","Vyrų ir moterų kojinės (CMIA)","3.99","https://imgproxy-retcat.assets.schwarz/TzlqLAOM-1Yq8fSEFDIfPBECQ9bdK--eyen4Fzcwsuk/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzA1QkJBM0Q4REM4NUFEMDEzQzU4M0NDRE/QzREJERjFFNURDQTI3NTIzNDg2RDkzQzA4MEU5RDY2OTFDNDM5QjQucG5n.png"
"Lidl","Play-Doh Advento kalendorius","19.99","https://imgproxy-retcat.assets.schwarz/_fWmYoihMrt5IcfoOK3-cppwCeLsHazzmQGYr6uqBGw/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzJDNkY1NjVGRDk4NkEwN0I0QTQ3RTExOD/U0OTE5MzAwRUEyRkJBQTM0MzFDOTczNDY4QjIyRTgzNEVGNTgzMzEucG5n.png"
"Lidl","Undercover Advento kalendorius","4.99","https://imgproxy-retcat.assets.schwarz/U936JATBw-0656ezNFTXdcoLF7zuLJl8RJQtPys8gIU/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0I4NzFDNTM3NzMyRTA4Q0YxQ0M3MDYzOD/ZENkVDNDkxRkUyMzAxMDRBMDQ5NzQwMTA5NjE3OTBBMzkwRDYxQjAucG5n.png"
"Lidl","Peppa Pig Advento kalendorius „Kiaulytė Pepa”","12.99","https://imgproxy-retcat.assets.schwarz/VbDpxupKXAIJ2-Ebh7HcZStLmbzcHM5JPqOWmYt7wUs/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzhCMUUwMjMxMjk2MjcyQ0Q1OTVGQzJGME/QzRDU5MkMyQUZEMTRBMDI1QTAwRTFGNzdGNjJENDdCMjk4NTY2MUEucG5n.png"
"Lidl","lupilu® Mediniai maisto produktai","5.99","https://imgproxy-retcat.assets.schwarz/i-CQOom5dtIccxaX9YGXFoK5Gv800sUCfdmMf9yDJHo/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0YzMzBDMjQ5NUVFN0QyODVCQzE5NkQ1Nj/VGRjA2QjNGN0E1RTdBMjdDOThGODU3NEMyQkYyMDE1NkRFOUVEMDIucG5n.png"
"Lidl","Playtive Lėlių namelio baldai arba lėlės","4.99","https://imgproxy-retcat.assets.schwarz/OTfTFWSOtSOM719a7UINQMBTq0biH4AT15ZRkJ2tjI0/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzBDQzE2MUIzQUExM0U1Qzg5OEQ5MzgyMT/JENUQyM0YzQ0ExNTA4QTcxQUMyODM1Q0M3NUJGQTk2RkFGNEI3MDMucG5n.png"
"Lidl","Playtive Lėlių namelis „Cabinet“","24.90","https://imgproxy-retcat.assets.schwarz/yx12OgS31F0EyvnCiOsu5hx2drQZUJsp67IMQIQAO3w/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzFCQzg1N0QxQjlGQTNDMTcyRjYxREJEOE/NFMEMwNDhCMEYwRkY2M0Y4MDk5QkFDQTc4NUI3ODc3Qjc2MTVBODQucG5n.png"
"Lidl","lupilu® Mediniai namų apyvokos rinkiniai","16.99","https://imgproxy-retcat.assets.schwarz/uRgjltH42wSn_THlfjrdul0_uEENJhTlutUQBbH_sxU/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzAzQTAwMkE4OTY1MTdBMTE2MTEwNjAxNz/dEOTZBNzdGNzZFMkI4MUZDRUEwQ0IxMkNFOEQxMUNBOEM5MjBCQUYucG5n.png"
"Lidl","lupilu® Geležinkelio rinkinys M","16.99","https://imgproxy-retcat.assets.schwarz/yrZgKgS6RJK8n1x79hrZFjRXjGlBXoBN4W01oIHFCOs/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzU4MjJFRkUwQkQ0NERCNUQ3RTc1OTA3QU/ZEN0ZBQTFDRDYwQUNBQ0U0RjlDMjM5NEFEQjNDMzhEOTM1QUEyMDIucG5n.png"
"Lidl","lupilu® Geležinkelio rinkinys","29.90","https://imgproxy-retcat.assets.schwarz/j2KALsCSydS1PU6pOtTKTaxPRj2MpGx-MpPS-5Cs2Ak/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0I3QTlENzI0RkY4RTlEMjg0ODAyMjU2MU/Y3MjgzQTUxQjU4MzhFQjgzNjg4QzFEOUEzNDg3NzMwM0UwOTZBNTQucG5n.png"
"Lidl","lupilu® Nuotoliniu būdu valdomas traukinys","12.99","https://imgproxy-retcat.assets.schwarz/cNTA-jBfWAuLvNnDH4aT8XeFyoj6pPM7HH4QoDef-Xw/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0YyRTU4MTI3Nzk4MEM0OTA1MDY4QUVBRT/lDQTEzMTBEMDg4RTg5RUMwQjhGMjM2MDE3NzA2NjNFNEMwRjM5ODgucG5n.png"
"Lidl","lupilu® Žaislinės transporto priemonės rinkinys","3.99","https://imgproxy-retcat.assets.schwarz/ZWv8Fz_xmt8ruqxoylxza3s9F0yuiZ-0UrjHGh74Kc8/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0I1OTRERUY1ODJGMUU1Njc5REQ1RDQyMj/UxMTY1Qzk5Mzk3ODI3QjFGMzJDNjM3NkEzQUUyNzE0NjJBMzVBN0IucG5n.png"
"Lidl","lupilu® Medinis traukinukas","3.99","https://imgproxy-retcat.assets.schwarz/FGhvMll6XKVTwxFj-KG-YeoWulPOIiHFh6VxdbWKB60/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzU5MkY0QUExQjNFRjkxMUM4M0YxNkQwMU/VEMjJEQ0FBQ0VBNzNEQzQ4NDMyRUVCNkVEMjBGRUEzMzczNkJFMzAucG5n.png"
"Lidl","lupilu® Žaislinis tualetinis staliukas","54.90","https://imgproxy-retcat.assets.schwarz/EXs_ujFs8okM9TXPL6ljz8Mo9YoEotxrcVCjeKlzUWE/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0YyQzE2MjA0OTM0MDY1QTJCNThCRTc4OU/NEQjA5NTFCQzhCNTJEM0Y0Rjk1ODk4QzBDMUMzNjFCREYxRjAzMDIucG5n.png"
"Lidl","lupilu® Žaislinis rinkinys","9.99","https://imgproxy-retcat.assets.schwarz/3jlxgqVxfA7LBx2yqjNCDmVx5JYo1Fas-OD7xLlnKP0/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzI1OEFGQjIyQjMzMzlBQ0ZEREYwQTJCRD/Q3Mzk3REZBOTgwMjBENTM3RDBCREE5Q0NENDk2MkVGMUIzNzI3QTAucG5n.png"
"Lidl","lupilu® Ledų vežimėlis arba picų kepimo krosnis","21.90","https://imgproxy-retcat.assets.schwarz/xt7ggTM27Q5_GVGQ0Zh9dMXjvlHV38Zo3yYCxQTLhHE/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0QyMkEwRjE1OEJBNTlFRUExM0RGRUUyOD/MxQTU0NEQ5QkQ0NEIxODI1RjE3QzY3NkI5MzJGOEE3NENCQjczMTIucG5n.png"
"Lidl","lupilu® Mediniai parduotuvės reikmenys","11.99","https://imgproxy-retcat.assets.schwarz/a2UUgj0KGqpLREqJzR5xcwSejcqmWIUSeuIa-6fzPbQ/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzhEOEJFRkNCNjQ3QzU2QzkwQ0ZCOEI4OU/UyMzFENDU2QjEzQ0ExNUI1OEYzN0RENUFBMUUyMzlGQTE5N0Q1NjkucG5n.png"
"Lidl","Playtive Žaislinis lėlių lopšys arba vežimėlis","14.99","https://imgproxy-retcat.assets.schwarz/bE3c5qQDLOnRtK2RlBqYEJNF6IUm8eLdK2FDnMxiIVU/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzVCOUFDMDA3NjYxQkZERTdFODhERjc3MU/I0MDBGRjk2N0U2OThDNzRBOTZBMzFFNEY5M0Q5ODZGRkU0NEI2QkYucG5n.png"
"Lidl","lupilu® Žaidimo rinkinys","11.99","https://imgproxy-retcat.assets.schwarz/tFmarvWLKh_KpVkkISEQCD40Qnrj4UuDScJdR1CBmnQ/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzcyOERDRkJCNzE1M0U3NDY2MzAzNzc3RE/U3Q0I5MjhFMEQ5QTFBNjFEREIyODZGQjBGNDJGQzgwMTRDQTU2NkUucG5n.png"
"Lidl","crelando® Žymiklis arba žymiklių rinkinys","1.49","https://imgproxy-retcat.assets.schwarz/MSOaa5BuLRB7EZ_ai0mfpFNEXyiuIq3h9Quz5yRv9Y4/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzQ1MzY4QkE1M0VFQTVFNjBGM0Y0MTA0QU/YzRkJCM0E1RUJCRjRFMjc2MTA1N0YwMTk0RjExQ0Y3MDNBNjZCQ0YucG5n.png"
"Lidl","Lupilu Medinis darbastalis","69.90","https://imgproxy-retcat.assets.schwarz/0sHz9WPdAcYSzFT34nklgfwQgv0i_5mldMew0iMWQKE/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzYwMEI3MzBBQkUyQkQ3OEM1NEVGRUYwQj/RGQ0RCODM3ODU5MjBDRDExNzVEMTE1REUwMkI0QzEwRERFMTUwOUUucG5n.png"
"Lidl","Lexibook® Skaitmeninis fotoaparatas su 8 GB SD kortele","25.90","https://imgproxy-retcat.assets.schwarz/x6zkFUhsp8E5-OepxPXafuTKMlZXukLFKwy0iafD1r8/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzBBMTIwNzFFQUU3M0U2NkFBQzAzNDhERj/U4OEM4NkQ0NjIwNTY5MTBGMDU3MjYzMjYzOUIyREY2RjQwRkU2MUMucG5n.png"
"Lidl","GABBYS’S DOLLHOUSE Lėlių namelis","69.90","https://imgproxy-retcat.assets.schwarz/mOo63tR_DL_nZd_WaFpNTkWI28DF-QMpXx_vseCEO_0/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzM3RTBCNzRENkQxQzAwNTAxNTJFOUJDQj/cwMTVGNjM2QkQ1QjhFNzAyQURFRkFDRDY4NDQxMjAxQjgwNjE1MDAucG5n.png"
"Lidl","GABBYS’S DOLLHOUSE Žaidimų rinkinys","29.90","https://imgproxy-retcat.assets.schwarz/6hVJRNL-Nq9rCKeyqmeVgwKgKTwvWobmQUB5nZQQyyY/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0MwRkIxQUM0QzY4OTlGMjIyRTk5MURGNj/VERDk3QzVFOTJCMzg3NzREMTVBNzhBNzg4QjRCNzE3OTk0MTA1MzcucG5n.png"
"Lidl","GABBYS’S DOLLHOUSE Namelio medyje žaidimo rinkinys","29.90","https://imgproxy-retcat.assets.schwarz/jdXKFGJZBNQEHoAmNBeR0QPKbF0L3IxOhJnavubhTw0/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0FCNDU3REE1QTMxRjZFNTQzNkJCOERDNT/gzOTkyQzhCNzYyQjdCODNEREU5Rjc1M0Y2NEQ4MUM0MTc0QkI2MkEucG5n.png"
"Lidl","GABBYS’S DOLLHOUSE Lėlė","17.99","https://imgproxy-retcat.assets.schwarz/pm5PVHkJ10dabVlt14eFVTAQ50rbgvkD7eAdhPg67Ac/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0FGMjg3NzdCMDdBRDgyRURFQkQzNjlGQ0/VENTdERTE5MzkxQUNGOEUwRDgxMDAxRTEyMkQ5MjVDQkU4MkRFQjIucG5n.png"
"Lidl","GABBYS’S DOLLHOUSE Lėlė su aksesuarais","9.99","https://imgproxy-retcat.assets.schwarz/PJ9yCaOvrInce7iJnkAERtoMWB8l3TRDP-PCJurG6U4/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzVEQjkxMTExNDY3MEFFRTcwN0Y4OEVGNj/E3Nzk4QTgzM0VDMzY4NUJDOUQxNUQwQkU1QjIxM0ZBMjJBQ0QwRTgucG5n.png"
