shop_name,product_name,shelf_price,image_url
Rimi,"Sojos pupelės NICE N EASY, 400 g",3.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_4002210_PCE_LT"
Rimi,"Juodosios pupelės RIMI, 400 g / 240 g",0.93,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_811565_PCE_LT"
Rimi,"Piln.grūd.kviet. tortilijos RIMI PLANET, 370g",2.89,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_811273_PCE_LT"
Rimi,"Šaldytos avietės RIMI, 400 g",4.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_811678_PCE_LT"
Rimi,"Gazuotas gaivusis gėrimas COCA COLA, 1,5 l",2.15,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_1360279_PCE_LT"
Rimi,"Gaz. gaivusis gėrimas COCA COLA ZERO, 1,5l",2.15,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_1360299_PCE_LT"
Rimi,"Meksikietiškos tortilijos TEX MEX, 371g",3.59,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_140580_PCE_LT"
Rimi,"Pieniniai javinukai JAVINĖ, 150 g",1.09,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_146146_PCE_LT"
Rimi,"Koldūnai su vištiena VIČI TRADITIONAL, 400 g",3.79,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_297436_PCE_LT"
Rimi,"Šal. krevetės be kiauto RIMI,MSC,250/300,180g",4.39,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_812388_PCE_LT"
Rimi,"Šald. krevetės, virtos, luptos, MSC,450 g",8.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_973153_PCE_LT"
Rimi,"Vanilinis plombyras KAR KAR, 130 ml / 70 g",1.09,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_248808_PCE_LT"
Rimi,"UŽKALNIO TRADICINIAI koldūnai vir.,kep., 600g",2.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_915923_PCE_LT"
Rimi,"Karamelin. valgom. ledai RIMI, 200 ml / 110 g",0.65,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_813470_PCE_LT"
Rimi,"Jautienos antrekoto kepsnys RIMI, 200g",6.79,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_809825_PCE_LT"
Rimi,"Kiaulienos sprandinė be kaulo, 1 kg",3.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_811458_KGM_LT"
Rimi,"Mini tortilijos SANTA MARIA ORIGINAL, 200g",2.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_192776_PCE_LT"
Rimi,"Saulėgrąžų aliejus RIMI, 1l",2.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_801707_PCE_LT"
Rimi,"Pienas be laktozės MARGĖ, 3,2 % rieb., 1 l",1.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_950828_PCE_LT"
Rimi,"Klevų sirupas ICA, 250 g",6.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_811979_PCE_LT"
Rimi,"Traškučiai su grietine ir svogūnais OHO!,60g",0.65,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_170378_PCE_LT"
Rimi,"HALLOUMI sūris RIMI PLANET, 200 g",2.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_815170_PCE_LT"
Rimi,"Maistinė acto rūgštis RIMI SMART, 9%, 1 l",0.35,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_809875_PCE_LT"
Rimi,"Baltosios pupelės RIMI, 400 g / 240 g",0.93,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_808456_PCE_LT"
Rimi,"Kvietiniai miltai MALSENA, 2 kg",2.19,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_154194_PCE_LT"
Rimi,"Virtas KARALIŠKAS kalak. kumpis BIOVELA, 90 g",1.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_981430_PCE_LT"
Rimi,"Juod. alyvuogės RIMI be kaul., 345 g / 160 g",1.95,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_802899_PCE_LT"
Rimi,"Džiūvėsėliai RIMI, 400g",2.15,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_807909_PCE_LT"
Rimi,"Vanilės skon. valg. ledai RIMI, 120 ml / 65 g",0.35,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_808828_PCE_LT"
Rimi,"Smulki jūros druska RIMI, 500g",0.65,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_806991_PCE_LT"
Rimi,"Lukštentos moliūgų sėklos ARIMEX, 100g",2.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_152530_PCE_LT"
Rimi,"Varškė su mangais GRAIKIŠKA AMFORA,0,8%,200g",1.65,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_949241_PCE_LT"
Rimi,"Virtos GIMINIŲ dešrelės, a.r., 860g",7.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/M_4770118409892_LT"
Rimi,"Žal.bes. vynuogės MELANIE, 1kl., 500g",2.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_213328_PCE_LT"
Rimi,"Šaldytų daržovių mišinys HORTEX VIP MIX, 400g",1.79,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_223910_PCE_LT"
Rimi,"Česnakų granulės SALDVA, 32g",0.89,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_154766_PCE_LT"
Rimi,"ŽEMAITIJOS pienas be lakt. A2, 3,5% rieb.0,9l",1.69,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_999362_PCE_LT"
Rimi,"Bazil. PESTO padažas SELECTION BY RIMI, 185g",2.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_804847_PCE_LT"
Rimi,"Varškė GRAIKIŠKA AMFORA PROTEIN, 0,9 %,200g",1.65,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_949228_PCE_LT"
Rimi,"Gl. vanilin. plombyras NYKŠTUKAS, 4x80ml/232g",4.69,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_943824_PCE_LT"
Rimi,"Ekologišk. vištienos sultinys I LOVE ECO, 66g",2.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_808312_PCE_LT"
Rimi,"Užšaldytas uogų mišinys RIMI, 400g",3.89,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_812712_PCE_LT"
Rimi,"Geltonieji melionai, 1 kg",2.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_268817_KGM_LT"
Rimi,"Šaldyta pica RISTORANTE PROSCIUTTO, 340 g",4.39,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_987910_PCE_LT"
Rimi,"Lašišų filė su priesk. SELECTION BY RIMI,100g",2.95,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_811817_PCE_LT"
Rimi,"Grikių kruopos SKANĖJA, 800 g",3.19,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_153320_PCE_LT"
Rimi,"Smulkinta atšaldyta kiauliena RIMI, 20%, 500g",1.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_807966_PCE_LT"
Rimi,"Sausainiai SELGA, 180 g",1.15,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_123661_PCE_LT"
Rimi,"Makaronai LA MOLISANA CAPELLINI, 500 g",1.79,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_182153_PCE_LT"
Rimi,"Šok. valg. ledai su šok. RIMI, 200 ml / 110 g",0.65,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_813471_PCE_LT"
Rimi,"Valg. ledai su razinomis KARALIŠKI,800ml/430g",8.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_976589_PCE_LT"
Rimi,"Apelsinų sultys SELECTION BY RIMI 100 %, 1 l",2.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_807931_PCE_LT"
Rimi,"Makaronai LA MOLISANA PENNE, 500 g",1.79,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_189818_PCE_LT"
Rimi,"Jog.VILKYŠKIŲ su drib.ir dž.spang.4,3% r.200g",0.95,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_288874_PCE_LT"
Rimi,"Šald. sluoksn. bemielė tešla MANTINGA, 500 g",2.29,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_277283_PCE_LT"
Rimi,"Tep. lyd. sūrel. RAMBYNO MILDUTĖ, 50 %, 175 g",1.69,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_205867_PCE_LT"
Rimi,"Virtiniai su bulv. ir šon. įd. RESTERA, 400 g",4.09,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_290495_PCE_LT"
Rimi,"Ilgragrūdžiai BASMATI ryžiai GRALLA, 800 g",2.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_1006448_PCE_LT"
Rimi,"Saliamio rink. SELECTION BY RIMI MILANO, 70 g",2.45,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_803266_PCE_LT"
Rimi,"Vatos padeliai ALMEDA SUPER SOFT, 100vnt.",1.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_812181_PCE_LT"
Rimi,"Gliaudyti migdolai AWAKE, 400 g",3.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_804432_PCE_LT"
Rimi,"Tortilijos SANTA MARIA ORIGINAL, 8 vnt, 320 g",3.39,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_162087_PCE_LT"
Rimi,"Kečupas HEINZ, 460g",3.79,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_120821_PCE_LT"
Rimi,"Maltos saldžiosios paprikos SANTA MARIA, 22g",1.09,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_100273_PCE_LT"
Rimi,"Makaronai BARILLA SPAGHETTI Nr. 5, 500 g",2.29,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_136916_PCE_LT"
Rimi,"Mažas pyragėlis su obuolių įdaru, 50 g",0.45,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_4002419_PCE_LT"
Rimi,"Sūris su baltuoju pelėsiu RIMI BRIE, 125g",1.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_810575_PCE_LT"
Rimi,"Raud.greipfr.RIMI Star Ruby,1kl,kg",2.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_297340_KGM_LT"
Rimi,"Ekologiški grikiai DOBELE, 500 g",2.89,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_182461_PCE_LT"
Rimi,"Šald. menkių filė kepsn. FINDUS, MSC, 250 g",3.89,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_972721_PCE_LT"
Rimi,"Ančių kepenėlių paštetas NOO.I r., 200 g",1.65,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_912559_PCE_LT"
Rimi,"Kvietiniai miltai EKSTRA, 405 D, 1,75 kg",2.39,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_146312_PCE_LT"
Rimi,"Sviest. mielinė tešla SELECTION BY RIMI, 400g",4.19,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_803757_PCE_LT"
Rimi,"Šaldytos šparaginės pupelės RIMI, 400 g",1.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_804765_PCE_LT"
Rimi,"Paprast. virtos midijos NOWACO EXCLUSIVE,300g",3.79,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_911337_PCE_LT"
Rimi,"Kedrinės pinijos ARIMEX, 50g",3.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_147077_PCE_LT"
Rimi,"Obuolių sultys RIMI, 1 l",1.39,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_801004_PCE_LT"
Rimi,"Vanilinis plombyras DADU, 120 ml / 65 g",1.19,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_248769_PCE_LT"
Rimi,"Pienas MARGĖ, UAT, 3,2 % rieb., 1 l",1.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_263216_PCE_LT"
Rimi,"Apvalieji ryžiai GRALLA, 800 g",2.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_1006474_PCE_LT"
Rimi,"Graikiniai riešutai RIMI be kevalųi, 150 g",1.89,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_812513_PCE_LT"
Rimi,"Sausainiai su šokolado gabalėliais RIMI, 150g",1.79,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_801290_PCE_LT"
Rimi,"Tuno filė alyv. aliejuje RIMI, MSC 3 x 80 g",4.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_804901_PCE_LT"
Rimi,"Pilno grūdo makar. LA MOLISANA RADIAT., 500 g",2.19,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_182147_PCE_LT"
Rimi,"Sūrio gaminys PHILADELPHIA Light, 125 g",2.12,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_273050_PCE_LT"
Rimi,"Šokoladinis plombyras DADU, 120 ml / 65 g",1.19,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_298223_PCE_LT"
Rimi,"Pienas MARGĖ, UAT, 2,0 % rieb., 1 l",1.35,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_263214_PCE_LT"
Rimi,"Šokoladas KINDER, 200 g",4.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_198493_PCE_LT"
Rimi,"Smulk. tunas savo sultyse RIMI SMART, 185 g",1.09,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_811479_PCE_LT"
Rimi,"Van. plombyr. su migd. NYKŠTUKAS, 4x80ml/252g",4.69,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_977162_PCE_LT"
Rimi,"ROKIŠKIO NAMINĖ varškė, 9 %, 180 g",1.09,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_252241_PCE_LT"
Rimi,"Anakardžių riešutai RIMI, 150g",2.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_805562_PCE_LT"
Rimi,"KARALIŠKI manai MALSENA, 400 g",1.09,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_161460_PCE_LT"
Rimi,"Bazilikų Pesto padažas SELECTION BY RIMI,130g",2.29,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_803253_PCE_LT"
Rimi,"Pomidorų PESTO pad., SELECTION BY RIMI, 130g",2.85,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_803254_PCE_LT"
Rimi,"Šaldyti kalmarų žiedai NOWACO EXCLUSIVE, 300g",3.19,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_903139_PCE_LT"
Rimi,"ŽEMAIČIŲ virtiniai su varšk. įd. RESTERA,400g",3.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_955624_PCE_LT"
Rimi,"Jogurtas VILKYŠKIŲ su pers.3,6 % rieb. 350 g",1.11,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_282137_PCE_LT"
Rimi,"Koldūnai su mėsos įdaru PINIGĖLIAI, 500 g",4.19,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_905168_PCE_LT"
Rimi,"Ledas iš išgryninto vandens RIMI, 1 kg",0.75,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_807960_PCE_LT"
Rimi,"Vafliniai saldainiai LAZY COW, 1kg",7.95,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_168916_KGM_LT"
Rimi,"Ekologiškas daržovių sultinys I LOVE ECO, 66g",2.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_808328_PCE_LT"
Rimi,"Varškė su avietėm GRAIKIŠKA AMFORA,0,8%,200g",1.65,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_949240_PCE_LT"
Rimi,"Varškė su šilauog. GRAIKIŠKA AMFORA,0,8%,200g",1.65,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_949250_PCE_LT"
Rimi,"Malta kava PAULIG CLASSIC, 500 g",10.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_123656_PCE_LT"
Rimi,"Pienas be laktozės MARGĖ, 1,5%, UAT, 1 l",1.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_989267_PCE_LT"
Rimi,"Jogurtas VILKYŠKIŲ su vyš.3,6 % rieb. 200 g",0.76,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_286916_PCE_LT"
Rimi,"Neraf. cukranendrių cukrus DAN SUKKER, 750g",3.15,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_159776_PCE_LT"
Rimi,"Sezamų sėklos RIMI, 200g",1.19,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_805846_PCE_LT"
